ID,pred,ID,target,,
AF200828_8573373,Drosophila_arizonae,AF200828_8573373,Drosophila_melanogaster,TRUE,FALSE
AF200829_8573387,Drosophila_arizonae,AF200829_8573387,Drosophila_melanogaster,TRUE,FALSE
AF200839_8573527,Drosophila_mettleri,AF200839_8573527,Drosophila_simulans,TRUE,FALSE
AF200842_8573569,Drosophila_melanogaster,AF200842_8573569,Drosophila_simulans,TRUE,FALSE
AF200846_8573625,Drosophila_mettleri,AF200846_8573625,Drosophila_simulans,TRUE,FALSE
AY154408_25989948,Drosophila_mojavensis,AY154408_25989948,Drosophila_subquinaria,TRUE,FALSE
AY154413_25989958,Drosophila_mojavensis,AY154413_25989958,Drosophila_subquinaria,TRUE,FALSE
AY154414_25989960,Drosophila_mojavensis,AY154414_25989960,Drosophila_subquinaria,TRUE,FALSE
AY154417_25989966,Drosophila_mettleri,AY154417_25989966,Drosophila_subquinaria,TRUE,FALSE
AY154424_25989980,Drosophila_mojavensis,AY154424_25989980,Drosophila_subquinaria,TRUE,FALSE
AY154427_25989986,Drosophila_melanogaster,AY154427_25989986,Drosophila_recens,TRUE,FALSE
AY154430_25989992,Drosophila_melanogaster,AY154430_25989992,Drosophila_recens,TRUE,FALSE
AY154437_25990006,Drosophila_innubila,AY154437_25990006,Drosophila_recens,TRUE,FALSE
AY154438_25990008,Drosophila_innubila,AY154438_25990008,Drosophila_recens,TRUE,FALSE
AY154439_25990010,Drosophila_innubila,AY154439_25990010,Drosophila_recens,TRUE,FALSE
AY154448_25990028,Drosophila_innubila,AY154448_25990028,Drosophila_recens,TRUE,FALSE
AY154450_25990032,Drosophila_innubila,AY154450_25990032,Drosophila_recens,TRUE,FALSE
AY154451_25990034,Drosophila_innubila,AY154451_25990034,Drosophila_recens,TRUE,FALSE
AY154453_25990038,Drosophila_innubila,AY154453_25990038,Drosophila_recens,TRUE,FALSE
AY154457_25990046,Drosophila_mojavensis,AY154457_25990046,Drosophila_subquinaria,TRUE,FALSE
AY518670_40795358,Drosophila_mettleri,AY518670_40795358,Drosophila_simulans,TRUE,FALSE
AY518673_40795400,Drosophila_melanogaster,AY518673_40795400,Drosophila_simulans,TRUE,FALSE
AY533717_42601537,Drosophila_falleni,AY533717_42601537,Drosophila_pachea,TRUE,FALSE
AY533718_42601539,Drosophila_innubila,AY533718_42601539,Drosophila_pachea,TRUE,FALSE
AY533719_42601541,Drosophila_falleni,AY533719_42601541,Drosophila_pachea,TRUE,FALSE
AY533721_42601545,Drosophila_falleni,AY533721_42601545,Drosophila_pachea,TRUE,FALSE
AY533729_42601561,Drosophila_innubila,AY533729_42601561,Drosophila_pachea,TRUE,FALSE
AY533734_42601571,Drosophila_innubila,AY533734_42601571,Drosophila_pachea,TRUE,FALSE
AY533738_42601579,Drosophila_falleni,AY533738_42601579,Drosophila_pachea,TRUE,FALSE
AY533745_42601593,Drosophila_falleni,AY533745_42601593,Drosophila_pachea,TRUE,FALSE
AY533759_42601621,Drosophila_falleni,AY533759_42601621,Drosophila_pachea,TRUE,FALSE
AY533763_42601629,Drosophila_innubila,AY533763_42601629,Drosophila_pachea,TRUE,FALSE
AY533768_42601639,Drosophila_innubila,AY533768_42601639,Drosophila_pachea,TRUE,FALSE
AY533771_42601645,Drosophila_falleni,AY533771_42601645,Drosophila_pachea,TRUE,FALSE
AY533773_42601649,Drosophila_falleni,AY533773_42601649,Drosophila_pachea,TRUE,FALSE
AY533777_42601657,Drosophila_innubila,AY533777_42601657,Drosophila_pachea,TRUE,FALSE
AY533784_42601671,Drosophila_innubila,AY533784_42601671,Drosophila_pachea,TRUE,FALSE
AY533786_42601675,Drosophila_falleni,AY533786_42601675,Drosophila_pachea,TRUE,FALSE
AY533790_42601683,Drosophila_arizonae,AY533790_42601683,Drosophila_mettleri,TRUE,FALSE
AY533793_42601689,Drosophila_arizonae,AY533793_42601689,Drosophila_mettleri,TRUE,FALSE
AY533797_42601697,Drosophila_arizonae,AY533797_42601697,Drosophila_mettleri,TRUE,FALSE
AY533802_42601707,Drosophila_arizonae,AY533802_42601707,Drosophila_mettleri,TRUE,FALSE
AY533809_42601721,Drosophila_arizonae,AY533809_42601721,Drosophila_mettleri,TRUE,FALSE
AY533814_42601733,Drosophila_falleni,AY533814_42601733,Drosophila_nigrospiracula,TRUE,FALSE
AY533821_42601747,Drosophila_falleni,AY533821_42601747,Drosophila_nigrospiracula,TRUE,FALSE
AY541130_46948560,Drosophila_angor,AY541130_46948560,Drosophila_falleni,TRUE,FALSE
AY541133_46948566,Drosophila_angor,AY541133_46948566,Drosophila_falleni,TRUE,FALSE
AY541135_46948570,Drosophila_angor,AY541135_46948570,Drosophila_falleni,TRUE,FALSE
AY541182_46948664,Drosophila_angor,AY541182_46948664,Drosophila_innubila,TRUE,FALSE
AY541184_46948668,Drosophila_arizonae,AY541184_46948668,Drosophila_innubila,TRUE,FALSE
AY541193_46948686,Drosophila_arizonae,AY541193_46948686,Drosophila_innubila,TRUE,FALSE
AY541209_46948718,Drosophila_arizonae,AY541209_46948718,Drosophila_innubila,TRUE,FALSE
DQ383671_87475141,Drosophila_angor,DQ383671_87475141,Drosophila_arizonae,TRUE,FALSE
DQ383677_87475153,Drosophila_angor,DQ383677_87475153,Drosophila_arizonae,TRUE,FALSE
DQ383678_87475155,Drosophila_angor,DQ383678_87475155,Drosophila_arizonae,TRUE,FALSE
DQ383686_87475193,Drosophila_arizonae,DQ383686_87475193,Drosophila_mojavensis,TRUE,FALSE
DQ383704_87475229,Drosophila_arizonae,DQ383704_87475229,Drosophila_mojavensis,TRUE,FALSE
DQ383712_87475245,Drosophila_arizonae,DQ383712_87475245,Drosophila_mojavensis,TRUE,FALSE
DQ383717_87475255,Drosophila_barutani,DQ383717_87475255,Drosophila_mojavensis,TRUE,FALSE
DQ383720_87475261,Drosophila_barutani,DQ383720_87475261,Drosophila_mojavensis,TRUE,FALSE
DQ383723_87475267,Drosophila_barutani,DQ383723_87475267,Drosophila_mojavensis,TRUE,FALSE
DQ383726_87475273,Drosophila_barutani,DQ383726_87475273,Drosophila_mojavensis,TRUE,FALSE
DQ383727_87475275,Drosophila_barutani,DQ383727_87475275,Drosophila_mojavensis,TRUE,FALSE
DQ383728_87475277,Drosophila_arizonae,DQ383728_87475277,Drosophila_mojavensis,TRUE,FALSE
DQ426717_90018813,Drosophila_beppui,DQ426717_90018813,Drosophila_montana,TRUE,FALSE
DQ426725_90018829,Drosophila_beppui,DQ426725_90018829,Drosophila_montana,TRUE,FALSE
DQ426726_90018831,Drosophila_daruma,DQ426726_90018831,Drosophila_montana,TRUE,FALSE
DQ426734_90018847,Drosophila_daruma,DQ426734_90018847,Drosophila_montana,TRUE,FALSE
DQ426739_90018857,Drosophila_beppui,DQ426739_90018857,Drosophila_montana,TRUE,FALSE
DQ426750_90018879,Drosophila_daruma,DQ426750_90018879,Drosophila_montana,TRUE,FALSE
DQ426751_90018881,Drosophila_daruma,DQ426751_90018881,Drosophila_montana,TRUE,FALSE
DQ426753_90018885,Drosophila_falleni,DQ426753_90018885,Drosophila_montana,TRUE,FALSE
DQ426800_90018979,Drosophila_mojavensis,DQ426800_90018979,Drosophila_virilis,TRUE,FALSE
DQ426803_90018985,Drosophila_mojavensis,DQ426803_90018985,Drosophila_virilis,TRUE,FALSE
DQ471543_110189412,- Drosophila_angor,DQ471543_110189412,Drosophila_angor,TRUE,FALSE
DQ471554_110189434,- Drosophila_angor,DQ471554_110189434,Drosophila_angor,TRUE,FALSE
DQ471571_110189467,- Drosophila_angor,DQ471571_110189467,Drosophila_barutani,TRUE,FALSE
DQ851595_114186991,- Drosophila_mojavensis,DQ851595_114186991,Drosophila_subquinaria,TRUE,FALSE
DQ851596_114186993,- Drosophila_mettleri,DQ851596_114186993,Drosophila_subquinaria,TRUE,FALSE
DQ851598_114186997,- Drosophila_mettleri,DQ851598_114186997,Drosophila_subquinaria,TRUE,FALSE
DQ851600_114187001,- Drosophila_mojavensis,DQ851600_114187001,Drosophila_subquinaria,TRUE,FALSE
DQ851620_114187041,- Drosophila_mojavensis,DQ851620_114187041,Drosophila_subquinaria,TRUE,FALSE
DQ851623_114187047,- Drosophila_mettleri,DQ851623_114187047,Drosophila_subquinaria,TRUE,FALSE
DQ851629_114187059,- Drosophila_mettleri,DQ851629_114187059,Drosophila_subquinaria,TRUE,FALSE
DQ851631_114187063,- Drosophila_mojavensis,DQ851631_114187063,Drosophila_subquinaria,TRUE,FALSE
DQ851638_114187077,- Drosophila_mettleri,DQ851638_114187077,Drosophila_subquinaria,TRUE,FALSE
DQ851639_114187079,- Drosophila_mettleri,DQ851639_114187079,Drosophila_subquinaria,TRUE,FALSE
DQ851642_114187085,- Drosophila_mettleri,DQ851642_114187085,Drosophila_subquinaria,TRUE,FALSE
DQ851646_114187093,- Drosophila_mettleri,DQ851646_114187093,Drosophila_subquinaria,TRUE,FALSE
DQ851650_114187101,- Drosophila_mettleri,DQ851650_114187101,Drosophila_subquinaria,TRUE,FALSE
DQ851661_114187123,- Drosophila_mettleri,DQ851661_114187123,Drosophila_subquinaria,TRUE,FALSE
DQ851662_114187125,- Drosophila_mettleri,DQ851662_114187125,Drosophila_subquinaria,TRUE,FALSE
DQ851665_114187131,- Drosophila_mettleri,DQ851665_114187131,Drosophila_subquinaria,TRUE,FALSE
DQ851676_114187153,- Drosophila_mettleri,DQ851676_114187153,Drosophila_subquinaria,TRUE,FALSE
DQ851678_114187157,- Drosophila_mettleri,DQ851678_114187157,Drosophila_subquinaria,TRUE,FALSE
DQ851680_114187161,- Drosophila_mojavensis,DQ851680_114187161,Drosophila_subquinaria,TRUE,FALSE
DQ851686_114187173,- Drosophila_mojavensis,DQ851686_114187173,Drosophila_subquinaria,TRUE,FALSE
DQ851689_114187179,- Drosophila_mettleri,DQ851689_114187179,Drosophila_subquinaria,TRUE,FALSE
DQ851700_114187201,- Drosophila_melanogaster,DQ851700_114187201,Drosophila_recens,TRUE,FALSE
DQ851702_114187205,- Drosophila_innubila,DQ851702_114187205,Drosophila_recens,TRUE,FALSE
DQ851704_114187209,- Drosophila_innubila,DQ851704_114187209,Drosophila_recens,TRUE,FALSE
DQ851706_114187213,- Drosophila_mauritiana,DQ851706_114187213,Drosophila_recens,TRUE,FALSE
DQ851707_114187215,- Drosophila_melanogaster,DQ851707_114187215,Drosophila_recens,TRUE,FALSE
DQ851710_114187221,- Drosophila_melanogaster,DQ851710_114187221,Drosophila_recens,TRUE,FALSE
DQ851721_114187243,- Drosophila_simulans,DQ851721_114187243,Drosophila_recens,TRUE,FALSE
DQ851729_114187259,- Drosophila_innubila,DQ851729_114187259,Drosophila_recens,TRUE,FALSE
DQ851732_114187265,- Drosophila_innubila,DQ851732_114187265,Drosophila_recens,TRUE,FALSE
DQ851734_114187269,- Drosophila_innubila,DQ851734_114187269,Drosophila_recens,TRUE,FALSE
DQ851738_114187277,- Drosophila_melanogaster,DQ851738_114187277,Drosophila_recens,TRUE,FALSE
DQ851745_114187291,- Drosophila_innubila,DQ851745_114187291,Drosophila_recens,TRUE,FALSE
DQ851749_114187299,- Drosophila_mauritiana,DQ851749_114187299,Drosophila_recens,TRUE,FALSE
DQ851751_114187303,- Drosophila_innubila,DQ851751_114187303,Drosophila_recens,TRUE,FALSE
DQ851756_114187313,- Drosophila_innubila,DQ851756_114187313,Drosophila_recens,TRUE,FALSE
DQ851761_114187323,- Drosophila_innubila,DQ851761_114187323,Drosophila_recens,TRUE,FALSE
DQ851779_114187359,- Drosophila_innubila,DQ851779_114187359,Drosophila_recens,TRUE,FALSE
DQ851803_114187407,- Drosophila_innubila,DQ851803_114187407,Drosophila_recens,TRUE,FALSE